t=2026-03-08T09:15:41-0400 lvl=info msg="no configuration paths supplied"
t=2026-03-08T09:15:41-0400 lvl=info msg="using configuration at default config path" path=/home/nico/snap/ngrok/350/.config/ngrok/ngrok.yml
t=2026-03-08T09:15:41-0400 lvl=info msg="open config file" path=/home/nico/snap/ngrok/350/.config/ngrok/ngrok.yml err=nil
t=2026-03-08T09:15:41-0400 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-03-08T09:15:41-0400 lvl=warn msg="can't bind default web address, trying alternatives" obj=web addr=127.0.0.1:4040
t=2026-03-08T09:15:41-0400 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4041 allow_hosts=[]
t=2026-03-08T09:15:42-0400 lvl=info msg="client session established" obj=tunnels.session
t=2026-03-08T09:15:42-0400 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-03-08T09:49:41-0400 lvl=info msg="join connections" obj=join id=3d43cca02c24 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:41-0400 lvl=info msg="join connections" obj=join id=724fc32c2f66 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:41-0400 lvl=info msg="join connections" obj=join id=41723f085d6a l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:42-0400 lvl=info msg="join connections" obj=join id=7876fbcea1b9 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:42-0400 lvl=info msg="join connections" obj=join id=708be8d6f668 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:42-0400 lvl=info msg="join connections" obj=join id=d16b7cb79bae l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:42-0400 lvl=info msg="join connections" obj=join id=8fc49ceb1001 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:43-0400 lvl=info msg="join connections" obj=join id=f59b405affa6 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:43-0400 lvl=info msg="join connections" obj=join id=2f1ce485db57 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:43-0400 lvl=info msg="join connections" obj=join id=9c6a2055573f l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:44-0400 lvl=info msg="join connections" obj=join id=6cb646a37e23 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:44-0400 lvl=info msg="join connections" obj=join id=cd1c43926cf2 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:44-0400 lvl=info msg="join connections" obj=join id=aac56e494a6e l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:44-0400 lvl=info msg="join connections" obj=join id=1ad37dc41098 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:45-0400 lvl=info msg="join connections" obj=join id=8abf8c3c9e24 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:45-0400 lvl=info msg="join connections" obj=join id=93410edd8389 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:45-0400 lvl=info msg="join connections" obj=join id=d3ea2f9b89dd l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:46-0400 lvl=info msg="join connections" obj=join id=f2f28e713f31 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:46-0400 lvl=info msg="join connections" obj=join id=ce952cdbef40 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:46-0400 lvl=info msg="join connections" obj=join id=e83c4895c5ee l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:46-0400 lvl=info msg="join connections" obj=join id=1502d10a1b69 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:47-0400 lvl=info msg="join connections" obj=join id=62c636d2d57b l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:47-0400 lvl=info msg="join connections" obj=join id=82d51e69ff6e l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:47-0400 lvl=info msg="join connections" obj=join id=bb717bfddada l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:48-0400 lvl=info msg="join connections" obj=join id=27e86244448c l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:48-0400 lvl=info msg="join connections" obj=join id=033273725a0d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:48-0400 lvl=info msg="join connections" obj=join id=d613b6befae0 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:48-0400 lvl=info msg="join connections" obj=join id=dfc93a5a4bde l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:49-0400 lvl=info msg="join connections" obj=join id=654d51e55720 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:49-0400 lvl=info msg="join connections" obj=join id=31d7817025ce l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:49-0400 lvl=info msg="join connections" obj=join id=7537359c481d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:59-0400 lvl=info msg="join connections" obj=join id=adb2866ef1d1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:49:59-0400 lvl=info msg="join connections" obj=join id=3458998e1230 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:02-0400 lvl=info msg="join connections" obj=join id=308922a45b34 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:02-0400 lvl=info msg="join connections" obj=join id=06e82e42d65e l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:02-0400 lvl=info msg="join connections" obj=join id=4fb95cdcd323 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:02-0400 lvl=info msg="join connections" obj=join id=eb1adc714903 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:03-0400 lvl=info msg="join connections" obj=join id=6c6c9f5958e6 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:03-0400 lvl=info msg="join connections" obj=join id=eaaec41a0bdb l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:03-0400 lvl=info msg="join connections" obj=join id=d75caa21acc7 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:03-0400 lvl=info msg="join connections" obj=join id=b3deb2adbf2d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:04-0400 lvl=info msg="join connections" obj=join id=9cd3ad3ff0ee l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:04-0400 lvl=info msg="join connections" obj=join id=5f42c5dd1e17 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:04-0400 lvl=info msg="join connections" obj=join id=23588fb84f8d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:04-0400 lvl=info msg="join connections" obj=join id=ca5014d619c7 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:05-0400 lvl=info msg="join connections" obj=join id=03f9007e4262 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:05-0400 lvl=info msg="join connections" obj=join id=16e2aa1bdd45 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:05-0400 lvl=info msg="join connections" obj=join id=7aee7a7cf135 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:05-0400 lvl=info msg="join connections" obj=join id=425c43920561 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:05-0400 lvl=info msg="join connections" obj=join id=0b20fb838ffc l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:05-0400 lvl=info msg="join connections" obj=join id=66db75906e3e l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:06-0400 lvl=info msg="join connections" obj=join id=ec16dda58633 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:06-0400 lvl=info msg="join connections" obj=join id=3d35321cd7c9 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:06-0400 lvl=info msg="join connections" obj=join id=6f2b409e8fc5 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:06-0400 lvl=info msg="join connections" obj=join id=762aabe60d0b l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:07-0400 lvl=info msg="join connections" obj=join id=d12c71761847 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:07-0400 lvl=info msg="join connections" obj=join id=fcbeb1bb334f l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:07-0400 lvl=info msg="join connections" obj=join id=ae6606fb8ebc l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:07-0400 lvl=info msg="join connections" obj=join id=82eb45dbda0d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:08-0400 lvl=info msg="join connections" obj=join id=43aff1182d18 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:08-0400 lvl=info msg="join connections" obj=join id=ee4b9647b44b l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:08-0400 lvl=info msg="join connections" obj=join id=b29042ed8e75 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:08-0400 lvl=info msg="join connections" obj=join id=30bd178baf6c l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:09-0400 lvl=info msg="join connections" obj=join id=344025da8774 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:09-0400 lvl=info msg="join connections" obj=join id=b4d5480b88b7 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:10-0400 lvl=info msg="join connections" obj=join id=9f6f543a63da l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:10-0400 lvl=info msg="join connections" obj=join id=d23daa8f4343 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:10-0400 lvl=info msg="join connections" obj=join id=3bf87b826c37 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:10-0400 lvl=info msg="join connections" obj=join id=0e077c42769d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:10-0400 lvl=info msg="join connections" obj=join id=9b1f624bdbbd l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:10-0400 lvl=info msg="join connections" obj=join id=b8f325212008 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:11-0400 lvl=info msg="join connections" obj=join id=eed4e78d244f l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:11-0400 lvl=info msg="join connections" obj=join id=c55d1eb1c092 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:11-0400 lvl=info msg="join connections" obj=join id=664298b9ecd6 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:12-0400 lvl=info msg="join connections" obj=join id=9810f7f421ff l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:12-0400 lvl=info msg="join connections" obj=join id=abb8be73885d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:12-0400 lvl=info msg="join connections" obj=join id=94caf96bf692 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:13-0400 lvl=info msg="join connections" obj=join id=30d7aba964ca l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:13-0400 lvl=info msg="join connections" obj=join id=acf70bfeca3f l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:13-0400 lvl=info msg="join connections" obj=join id=39cb46aef3e1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:13-0400 lvl=info msg="join connections" obj=join id=71450d397484 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:13-0400 lvl=info msg="join connections" obj=join id=93ae3383118c l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:13-0400 lvl=info msg="join connections" obj=join id=2780d0aba461 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:14-0400 lvl=info msg="join connections" obj=join id=2e5ebc9afd79 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:14-0400 lvl=info msg="join connections" obj=join id=0cb935b9ff5b l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:14-0400 lvl=info msg="join connections" obj=join id=bd33ce63abfb l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:14-0400 lvl=info msg="join connections" obj=join id=71e27f255a28 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:15-0400 lvl=info msg="join connections" obj=join id=623c4fb7e4e9 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:15-0400 lvl=info msg="join connections" obj=join id=3084745e1040 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:15-0400 lvl=info msg="join connections" obj=join id=36ce601622b4 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:15-0400 lvl=info msg="join connections" obj=join id=d39e24c2a021 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:16-0400 lvl=info msg="join connections" obj=join id=64ff1c3eb5a1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:16-0400 lvl=info msg="join connections" obj=join id=179ac4e54d1b l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:17-0400 lvl=info msg="join connections" obj=join id=49095fa66a80 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:17-0400 lvl=info msg="join connections" obj=join id=98e614449374 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:17-0400 lvl=info msg="join connections" obj=join id=153e940dec20 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:18-0400 lvl=info msg="join connections" obj=join id=a9de3d5080c4 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:18-0400 lvl=info msg="join connections" obj=join id=9a805d4ddccc l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:19-0400 lvl=info msg="join connections" obj=join id=86e3488a2fad l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:19-0400 lvl=info msg="join connections" obj=join id=23b7c9bfc549 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:19-0400 lvl=info msg="join connections" obj=join id=a766012ae95e l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:20-0400 lvl=info msg="join connections" obj=join id=85d71e1b8a9f l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:20-0400 lvl=info msg="join connections" obj=join id=67187a80cca0 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:21-0400 lvl=info msg="join connections" obj=join id=a45d257c9a0d l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:21-0400 lvl=info msg="join connections" obj=join id=fc3aaee08dbd l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:21-0400 lvl=info msg="join connections" obj=join id=c44ec528fc10 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:22-0400 lvl=info msg="join connections" obj=join id=6d6cac5faf43 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:22-0400 lvl=info msg="join connections" obj=join id=206d81ecb051 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:23-0400 lvl=info msg="join connections" obj=join id=9908899a5700 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:23-0400 lvl=info msg="join connections" obj=join id=7342cfc859d4 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:23-0400 lvl=info msg="join connections" obj=join id=14b6d6a18d7b l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:24-0400 lvl=info msg="join connections" obj=join id=68ea714252d2 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:24-0400 lvl=info msg="join connections" obj=join id=aecdc9992fb4 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:24-0400 lvl=info msg="join connections" obj=join id=6eb79e622e3b l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:25-0400 lvl=info msg="join connections" obj=join id=7f5f14144df6 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:25-0400 lvl=info msg="join connections" obj=join id=7e17c03bffc0 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:26-0400 lvl=info msg="join connections" obj=join id=d1b9138cdf5f l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:26-0400 lvl=info msg="join connections" obj=join id=2eba29b98c81 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:27-0400 lvl=info msg="join connections" obj=join id=1c91d9452af0 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:27-0400 lvl=info msg="join connections" obj=join id=85817a19f2f8 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:50:28-0400 lvl=info msg="join connections" obj=join id=c5c24c38fbca l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:21-0400 lvl=info msg="join connections" obj=join id=a529f3bc617e l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:21-0400 lvl=info msg="join connections" obj=join id=7827c4a72eaf l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:31-0400 lvl=info msg="join connections" obj=join id=5d31b2f18cbd l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:31-0400 lvl=info msg="join connections" obj=join id=ed44e88a5f51 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:31-0400 lvl=info msg="join connections" obj=join id=ef8f649df69a l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:31-0400 lvl=info msg="join connections" obj=join id=aa8b0cc524b1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:31-0400 lvl=info msg="join connections" obj=join id=67b6821f3f12 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:31-0400 lvl=info msg="join connections" obj=join id=b6c828f954c1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=7050c0f9643a l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=d69df154b672 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=b81218ea2bf1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=ea64fb622107 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=638576bd14d3 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=a165c22c4be3 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=6cced038d805 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:32-0400 lvl=info msg="join connections" obj=join id=c6576e2d236a l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=aa26848defbc l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=672a3cb97a67 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=3103503166d3 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=ecc35e34aeb4 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=5aaa41c43617 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=f19796143677 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=6e1b117732e2 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:33-0400 lvl=info msg="join connections" obj=join id=41aaee1f2761 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=8b70591bd0c7 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=3bfa061387d1 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=2749b22516e8 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=1c87ad4a84ae l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=cf6684a53cae l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=688cd992f26e l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=0da4d066da72 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:34-0400 lvl=info msg="join connections" obj=join id=85331ed357d9 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=72447c8ca148 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=52c4faf72fe5 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=266fe23fdef4 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=546064f362f5 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=9e49c8f3d8c6 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=a046ebb069c4 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=f27c82bcdd69 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:35-0400 lvl=info msg="join connections" obj=join id=240dd635cebe l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=9c358d52fd2a l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=ef1631394290 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=d7cdb5ae0026 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=6d3605999c67 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=4b1eea24a171 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=3aa853ae2647 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=8c56ec0f3838 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:36-0400 lvl=info msg="join connections" obj=join id=26a7e325ca20 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:37-0400 lvl=info msg="join connections" obj=join id=f8445fabd381 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:37-0400 lvl=info msg="join connections" obj=join id=edf76b70ba07 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
t=2026-03-08T09:51:37-0400 lvl=info msg="join connections" obj=join id=00f376568627 l=127.0.0.1:8000 r=[2600:1900:0:3500::f00]:54097
